123,tt0013442,2016-07-31,2016-07-31,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0013442/externalsites?ref_=tt_ql_rel_2#videos]IMDb-provided Internet Archive Link[/link].,"Nosferatu, eine Symphonie des Grauens",https://www.imdb.com/title/tt0013442/,movie,7.9,94,1922,"Fantasy, Horror",88033,1922-02-17,F.W. Murnau
124,tt0072730,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,A Boy and His Dog,https://www.imdb.com/title/tt0072730/,movie,6.5,91,1975,"Comedy, Drama, Sci-Fi, Thriller",16447,1975-03-23,L.Q. Jones
125,tt0014646,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Aelita,https://www.imdb.com/title/tt0014646/,movie,6.5,111,1924,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi",2322,1924-09-25,Yakov Protazanov
126,tt0039152,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Angel and the Badman,https://www.imdb.com/title/tt0039152/,movie,6.9,100,1947,"Romance, Western",5188,1947-02-07,James Edward Grant
127,tt0059440,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,� Meia Noite Levarei Sua Alma,https://www.imdb.com/title/tt0059440/,movie,7.0,84,1964,Horror,2911,1964-11-09,Jos� Mojica Marins
128,tt0053611,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Attack of the Giant Leeches,https://www.imdb.com/title/tt0053611/,movie,3.7,62,1959,"Horror, Sci-Fi",3827,1959-10-31,Bernard L. Kowalski
129,tt0064360,2016-07-31,2016-07-31,"[red]Aka[/red]: Attack of the Monsters.

[b]Available at Internet Archive[/b].",Gamera tai daiakuju Giron,https://www.imdb.com/title/tt0064360/,movie,4.2,82,1969,"Action, Adventure, Family, Sci-Fi",2287,1969-03-21,Noriaki Yuasa
130,tt0057295,2016-07-31,2016-07-31,"[red]Aka[/red]: Attack of the Mushroom People.

[b]Available at Internet Archive[/b].",Matango,https://www.imdb.com/title/tt0057295/,movie,6.5,89,1963,"Horror, Mystery, Sci-Fi, Thriller",2657,1963-08-11,Ishir� Honda
131,tt0054673,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Beast of Yucca Flats,https://www.imdb.com/title/tt0054673/,movie,2.2,54,1961,"Horror, Sci-Fi",7985,1961-05-02,Coleman Francis
132,tt0045557,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Bigamist,https://www.imdb.com/title/tt0045557/,movie,6.8,80,1953,"Drama, Film-Noir",3074,1953-11-24,Ida Lupino
133,tt0059080,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Daikaij� Gamera,https://www.imdb.com/title/tt0059080/,movie,5.1,78,1965,"Horror, Sci-Fi",2674,1965-11-27,Noriaki Yuasa
134,tt0071396,2016-07-31,2016-07-31,"[red]Aka[/red]: Dead People.

[b]Available at Internet Archive[/b].",Messiah of Evil,https://www.imdb.com/title/tt0071396/,movie,6.5,90,1973,Horror,3124,1973-05-02,"Gloria Katz, Willard Huyck"
135,tt0079082,2016-07-31,2016-07-31,"[red]Uncut[/red].

[b]Available at Internet Archive[/b].",The Driller Killer,https://www.imdb.com/title/tt0079082/,movie,5.1,96,1979,"Drama, Horror, Thriller",6738,1979-06-15,Abel Ferrara
136,tt0051744,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,House on Haunted Hill,https://www.imdb.com/title/tt0051744/,movie,6.9,75,1959,"Crime, Horror, Mystery",23295,1959-01-14,William Castle
137,tt0058606,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,"Spider Baby or, the Maddest Story Ever Told",https://www.imdb.com/title/tt0058606/,movie,6.9,81,1967,"Comedy, Horror",6165,1967-12-24,Jack Hill
138,tt0060446,2016-07-31,2016-07-31,"[red]Aka[/red]: War of the Monsters.

[b]Available at Internet Archive[/b].",Daikaij� kett�: Gamera tai Barugon,https://www.imdb.com/title/tt0060446/,movie,5.0,106,1966,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",2011,1966-04-17,"Noriaki Yuasa, Shigeo Tanaka"
139,tt0053593,2016-07-31,2016-07-31,"[red][b]The 1960s[/b][/red].

[b]Available at Internet Archive[/b].",The Amazing Transparent Man,https://www.imdb.com/title/tt0053593/,movie,4.0,58,1960,"Horror, Sci-Fi",2085,1960-02-24,Edgar G. Ulmer
140,tt0057970,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Creeping Terror,https://www.imdb.com/title/tt0057970/,tvMovie,2.2,77,1964,"Horror, Sci-Fi",4063,1964-12-31,Vic Savage
141,tt0023649,2016-07-31,2016-07-31,"[red]Aka[/red]: Castle of Doom.

[b]Available at Internet Archive[/b].",Vampyr,https://www.imdb.com/title/tt0023649/,movie,7.5,75,1932,"Fantasy, Horror",15664,1932-05-06,Carl Theodor Dreyer
142,tt0040427,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,He Walked by Night,https://www.imdb.com/title/tt0040427/,movie,7.2,79,1948,"Crime, Film-Noir, Thriller",4997,1948-11-24,"Alfred L. Werker, Anthony Mann"
143,tt0038988,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Strange Love of Martha Ivers,https://www.imdb.com/title/tt0038988/,movie,7.4,116,1946,"Drama, Film-Noir, Romance",8294,1946-06-13,Lewis Milestone
144,tt0038991,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Stranger,https://www.imdb.com/title/tt0038991/,movie,7.4,95,1946,"Crime, Drama, Film-Noir, Mystery, Thriller",23835,1946-07-02,Orson Welles
145,tt0047878,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Big Combo,https://www.imdb.com/title/tt0047878/,movie,7.4,87,1955,"Crime, Drama, Film-Noir, Thriller",6494,1955-02-13,Joseph H. Lewis
146,tt0020163,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Menschen am Sonntag,https://www.imdb.com/title/tt0020163/,movie,7.4,73,1930,"Comedy, Drama, Romance",2716,1930-02-04,"Robert Siodmak, Fred Zinnemann, Rochus Gliese, Curt Siodmak, Edgar G. Ulmer"
147,tt0052846,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Giant Gila Monster,https://www.imdb.com/title/tt0052846/,movie,3.6,74,1959,"Horror, Sci-Fi, Thriller",3460,1959-06-25,Ray Kellogg
148,tt0047162,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Last Time I Saw Paris,https://www.imdb.com/title/tt0047162/,movie,6.2,116,1954,"Drama, Romance",3361,1954-11-18,Richard Brooks
149,tt0056211,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Magic Sword,https://www.imdb.com/title/tt0056211/,movie,4.7,80,1962,"Adventure, Drama, Fantasy",2005,1962-01-25,Bert I. Gordon
150,tt0057465,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Sadist,https://www.imdb.com/title/tt0057465/,movie,6.7,92,1963,"Horror, Thriller",2253,1963-04-30,James Landis
151,tt0054462,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Wasp Woman,https://www.imdb.com/title/tt0054462/,movie,4.7,63,1959,"Horror, Sci-Fi",4014,1959-07-05,Roger Corman
152,tt0075343,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Track of the Moon Beast,https://www.imdb.com/title/tt0075343/,movie,2.3,90,1976,"Horror, Sci-Fi",3284,1976-06-01,Richard Ashe
153,tt1352852,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Yes Men Fix the World,https://www.imdb.com/title/tt1352852/,movie,7.6,87,2009,"Documentary, Comedy",5095,2009-01-18,"Andy Bichlbaum, Kurt Engfehr, Mike Bonanno"
154,tt1332128,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Zeitgeist: Addendum,https://www.imdb.com/title/tt1332128/,video,8.3,123,2008,"Documentary, History, War",17807,2008-10-02,Peter Joseph
155,tt1166827,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Zeitgeist,https://www.imdb.com/title/tt1166827/,video,8.1,118,2007,"Documentary, History",47932,2007-06-01,Peter Joseph
156,tt0014538,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Three Ages,https://www.imdb.com/title/tt0014538/,movie,7.1,63,1923,Comedy,3993,1923-06-25,"Edward F. Cline, Buster Keaton"
157,tt0058548,2016-07-31,2016-07-31,[red]Attention[/red] - [b]Please Read Before Viewing Or Downloading This Item[/b]: Information available on Internet Archive.,Santa Claus Conquers the Martians,https://www.imdb.com/title/tt0058548/,movie,2.7,81,1964,"Adventure, Comedy, Family, Fantasy, Sci-Fi",10728,1964-11-14,Nicholas Webster
158,tt0054333,2016-07-31,2016-07-31,"[red]Aka[/red]: Horrors of Spider Island.

[b]Available at Internet Archive[/b].",Ein Toter hing im Netz,https://www.imdb.com/title/tt0054333/,movie,2.5,89,1960,Horror,3567,1960-04-16,Fritz B�ttger
159,tt0055019,2016-07-31,2016-07-31,"[red]Aka[/red]: Shame | I Hate Your Guts! | The Stranger.

[b]Available at Internet Archive[/b].",The Intruder,https://www.imdb.com/title/tt0055019/,movie,7.6,84,1962,Drama,2920,1962-05-14,Roger Corman
160,tt0053250,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Der schweigende Stern,https://www.imdb.com/title/tt0053250/,movie,4.5,93,1960,Sci-Fi,2511,1960-02-26,Kurt Maetzig
161,tt0041509,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Inspector General,https://www.imdb.com/title/tt0041509/,movie,6.8,102,1949,"Comedy, Musical, Romance",2991,1949-12-30,Henry Koster
162,tt0189219,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Xiao cheng zhi chun,https://www.imdb.com/title/tt0189219/,movie,7.4,98,1948,"Drama, Romance",2547,1948-12-31,Mu Fei
163,tt0039035,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Till the Clouds Roll By,https://www.imdb.com/title/tt0039035/,movie,6.4,132,1946,"Biography, Musical",2080,1946-12-05,"Richard Whorf, Vincente Minnelli, George Sidney"
164,tt0038390,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Caesar and Cleopatra,https://www.imdb.com/title/tt0038390/,movie,6.3,138,1945,"Biography, Comedy, Drama, History, Romance, War",2561,1945-12-11,Gabriel Pascal
165,tt0038107,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Southerner,https://www.imdb.com/title/tt0038107/,movie,7.1,92,1945,Drama,2942,1945-08-01,Jean Renoir
166,tt0037798,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,I Accuse My Parents,https://www.imdb.com/title/tt0037798/,movie,2.5,68,1944,"Crime, Drama",2671,1944-11-04,Sam Newfield
167,tt0036112,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Life and Death of Colonel Blimp,https://www.imdb.com/title/tt0036112/,movie,8.1,163,1943,"Drama, Romance, War",13040,1943-06-10,"Michael Powell, Emeric Pressburger"
168,tt0034928,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Jungle Book,https://www.imdb.com/title/tt0034928/,movie,6.7,108,1942,"Action, Adventure, Family",3738,1942-04-03,Zoltan Korda
169,tt0032842,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Night Train to Munich,https://www.imdb.com/title/tt0032842/,movie,7.2,95,1940,"Thriller, War",4476,1940-07-26,Carol Reed
170,tt0030637,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Pygmalion,https://www.imdb.com/title/tt0030637/,movie,7.7,96,1938,"Comedy, Drama, Romance",7793,1938-08-29,"Anthony Asquith, Leslie Howard"
171,tt0025586,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Of Human Bondage,https://www.imdb.com/title/tt0025586/,movie,7.1,83,1934,"Drama, Romance",6349,1934-06-28,John Cromwell
172,tt0023238,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Most Dangerous Game,https://www.imdb.com/title/tt0023238/,movie,7.1,63,1932,"Action, Adventure, Thriller",10454,1932-09-16,"Irving Pichel, Ernest B. Schoedsack"
173,tt0033627,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,49th Parallel,https://www.imdb.com/title/tt0033627/,movie,7.3,123,1941,"Drama, Thriller, War",5858,1941-10-08,Michael Powell
174,tt0003740,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Cabiria,https://www.imdb.com/title/tt0003740/,movie,7.1,148,1914,"Adventure, Drama, History, War",3124,1914-04-18,Giovanni Pastrone
175,tt0011656,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Scarecrow,https://www.imdb.com/title/tt0011656/,short,7.8,19,1920,"Comedy, Short, Family",3587,1920-11-07,"Edward F. Cline, Buster Keaton"
176,tt0012532,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Orphans of the Storm,https://www.imdb.com/title/tt0012532/,movie,7.3,150,1921,"Drama, History, Romance",4729,1921-12-28,D.W. Griffith
177,tt0011237,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,"Der Golem, wie er in die Welt kam",https://www.imdb.com/title/tt0011237/,movie,7.2,76,1920,"Fantasy, Horror",6758,1920-10-29,"Carl Boese, Paul Wegener"
178,tt0012190,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Four Horsemen of the Apocalypse,https://www.imdb.com/title/tt0012190/,movie,7.2,150,1921,"Drama, Romance, War",3076,1921-03-06,Rex Ingram
179,tt0008133,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Immigrant,https://www.imdb.com/title/tt0008133/,short,7.6,30,1917,"Short, Comedy, Drama, Romance",7424,1917-06-17,Charles Chaplin
180,tt0011508,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Neighbors,https://www.imdb.com/title/tt0011508/,short,7.6,18,1920,"Short, Comedy, Romance",3715,1920-12-12,"Edward F. Cline, Buster Keaton"
181,tt0011541,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,One Week,https://www.imdb.com/title/tt0011541/,short,8.2,25,1920,"Short, Comedy",7022,1920-08-29,"Edward F. Cline, Buster Keaton"
182,tt0011071,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Convict 13,https://www.imdb.com/title/tt0011071/,short,7.1,19,1920,"Short, Comedy, Crime",2741,1920-10-27,"Edward F. Cline, Buster Keaton"
183,tt0012570,2016-07-31,2016-07-31,"[red]Aka[/red]: The Playhouse.

[b]Available at Internet Archive[/b].",The Play House,https://www.imdb.com/title/tt0012570/,short,7.5,23,1921,"Short, Comedy, Fantasy",3741,1921-09-24,"Edward F. Cline, Buster Keaton"
184,tt0012255,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Haunted House,https://www.imdb.com/title/tt0012255/,short,7.0,21,1921,"Short, Comedy, Horror",2621,1921-01-30,"Edward F. Cline, Buster Keaton"
185,tt0012763,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Tol'able David,https://www.imdb.com/title/tt0012763/,movie,6.8,99,1921,Drama,1732,1921-12-31,Henry King
186,tt0013055,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Day Dreams,https://www.imdb.com/title/tt0013055/,short,6.9,28,1922,"Short, Comedy",2142,1922-11-27,"Edward F. Cline, Buster Keaton"
187,tt0013099,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Electric House,https://www.imdb.com/title/tt0013099/,short,7.2,23,1922,"Short, Comedy",2408,1922-10-16,"Edward F. Cline, Buster Keaton"
188,tt0012945,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Blacksmith,https://www.imdb.com/title/tt0012945/,short,6.9,21,1922,"Comedy, Short",2352,1922-07-21,"Malcolm St. Clair, Buster Keaton"
189,tt0013025,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Cops,https://www.imdb.com/title/tt0013025/,short,7.6,18,1922,"Short, Comedy, Family",5678,1922-03-11,"Edward F. Cline, Buster Keaton"
190,tt0013556,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Robin Hood,https://www.imdb.com/title/tt0013556/,movie,7.2,143,1922,"Adventure, Family, Romance",1986,1922-10-18,Allan Dwan
191,tt0014218,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Love Nest,https://www.imdb.com/title/tt0014218/,short,6.9,20,1923,"Short, Comedy",2026,1923-03-31,"Edward F. Cline, Buster Keaton"
192,tt0015400,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Thief of Bagdad,https://www.imdb.com/title/tt0015400/,movie,7.7,155,1924,"Adventure, Family, Fantasy, Romance",5526,1924-03-18,Raoul Walsh
193,tt0017765,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,College,https://www.imdb.com/title/tt0017765/,movie,7.1,66,1927,"Comedy, Drama, Sport",4331,1927-07-30,"Buster Keaton, James W. Horne"
194,tt0018742,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Cameraman,https://www.imdb.com/title/tt0018742/,movie,8.1,76,1928,"Comedy, Drama, Family, Romance",10287,1928-09-10,"Edward Sedgwick, Buster Keaton"
195,tt0017843,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Easy Virtue,https://www.imdb.com/title/tt0017843/,movie,5.7,80,1927,"Romance, Thriller",2497,1927-08-20,Alfred Hitchcock
196,tt0019760,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Chelovek s kino-apparatom,https://www.imdb.com/title/tt0019760/,movie,8.4,68,1929,"Documentary, Music",22237,1929-01-08,Dziga Vertov
197,tt0073582,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Profondo rosso,https://www.imdb.com/title/tt0073582/,movie,7.6,127,1975,"Horror, Mystery, Thriller",31751,1975-03-07,Dario Argento
198,tt0070694,2016-07-31,2016-07-31,"[red]Widescreen & Uncut[/red].

[b]Available at Internet Archive[/b].",Night of the Dark Full Moon,https://www.imdb.com/title/tt0070694/,movie,5.6,81,1972,"Horror, Mystery, Thriller",3773,1972-11-17,Theodore Gershuny
199,tt0066565,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Beloe solntse pustyni,https://www.imdb.com/title/tt0066565/,movie,7.9,84,1970,"Action, Adventure, Comedy, Drama, Romance, War, Western",6473,1970-03-30,Vladimir Motyl
200,tt0064208,2016-07-31,2016-07-31,[b]Available at  Internet Archive[/b].,Da uomo a uomo,https://www.imdb.com/title/tt0064208/,movie,7.1,120,1967,Western,7083,1967-08-31,Giulio Petroni
201,tt0060097,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Amanti d'oltretomba,https://www.imdb.com/title/tt0060097/,movie,5.8,105,1965,Horror,2184,1965-08-20,Mario Caiano
202,tt0045094,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Road to Bali,https://www.imdb.com/title/tt0045094/,movie,6.5,91,1952,"Adventure, Comedy, Fantasy, Musical",4434,1952-11-19,Hal Walker
203,tt0042286,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Broken Arrow,https://www.imdb.com/title/tt0042286/,movie,7.2,93,1950,"Drama, Romance, Western",7518,1950-07-20,Delmer Daves
204,tt0032390,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Devil Bat,https://www.imdb.com/title/tt0032390/,movie,5.6,68,1940,"Horror, Sci-Fi",2626,1940-11-11,Jean Yarbrough
205,tt0023369,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Rain,https://www.imdb.com/title/tt0023369/,movie,6.9,94,1932,Drama,2340,1932-10-12,Lewis Milestone
206,tt0029811,2016-07-31,2016-07-31,"[red]Aka[/red]: Young and Innocent.

[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0029811/externalsites?ref_=tt_ql_rel_2#videos]IMDb-provided Internet Archive Link - (Full Movie)[/link].",Young and Innocent,https://www.imdb.com/title/tt0029811/,movie,6.9,80,1937,"Crime, Mystery, Romance, Thriller",8553,1937-11-30,Alfred Hitchcock
207,tt0030044,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Dawn Patrol,https://www.imdb.com/title/tt0030044/,movie,7.5,103,1938,"Drama, War",2673,1938-12-23,Edmund Goulding
208,tt0013427,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Nanook of the North,https://www.imdb.com/title/tt0013427/,movie,7.6,78,1922,Documentary,10771,1922-06-11,Robert J. Flaherty
209,tt0099978,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Laser Mission,https://www.imdb.com/title/tt0099978/,movie,3.5,84,1989,"Action, Adventure, Thriller",2060,1989-11-30,BJ Davis
210,tt0489037,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Who Killed the Electric Car?,https://www.imdb.com/title/tt0489037/,movie,7.6,92,2006,Documentary,12094,2006-01-23,Chris Paine
211,tt0035794,2016-07-31,2016-07-31,"[b]Available at Internet Archive[/b].

[b]World War 2[/b].",Der Fuehrer's Face,https://www.imdb.com/title/tt0035794/,short,7.5,8,1942,"Family, Short, War, Animation, Comedy",3933,1943-01-01,"Jack Kinney, Ben Sharpsteen"
212,tt0023395,2016-07-31,2016-07-31,"[red]Original Title[/red]: Rich and Strange.

[b]Available at Internet Archive[/b].",Rich and Strange,https://www.imdb.com/title/tt0023395/,movie,5.8,110,1931,"Comedy, Drama, Romance",3936,1931-12-10,Alfred Hitchcock
213,tt0022913,2016-07-31,2016-07-31,[b]Available at Internet Archice[/b].,Freaks,https://www.imdb.com/title/tt0022913/,movie,7.9,64,1932,"Drama, Horror",41783,1932-02-12,Tod Browning
214,tt0028119,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Popeye the Sailor Meets Sindbad the Sailor,https://www.imdb.com/title/tt0028119/,short,7.3,16,1936,"Animation, Short, Adventure, Comedy, Family, Fantasy, Musical",2789,1936-11-27,"Willard Bowsky, Dave Fleischer"
